model,extended__mae,extended__r2,extended__rmse,minimal__mae,minimal__r2,minimal__rmse,extended__rank,minimal__rank,avg_rank
QCrossformer,0.1293342411518097,0.9390099048614502,0.1879779366953938,0.1025508567690849,0.9540661573410034,0.1631337284259541,1.0,1.0,1.0
QTransformer,0.1564086824655532,0.921490490436554,0.2132742513828824,0.1352465450763702,0.9318586587905884,0.1986930587011372,4.0,3.0,3.5
QTSMixer,0.140930488705635,0.9191320538520812,0.2164539339709532,0.126465767621994,0.940194606781006,0.1861433180319054,5.0,2.0,3.5
QInformer,0.1545685231685638,0.9217925667762756,0.2128635441765848,0.1425319015979766,0.928436815738678,0.2036207641397501,3.0,5.0,4.0
QNonstationary_Transformer,0.1398193091154098,0.923791766166687,0.2101252334424367,0.1681459546089172,0.8932643532752991,0.2486749417076644,2.0,9.0,5.5
QPyraformer,0.1592633426189422,0.9119037389755248,0.2259207218847007,0.1505805701017379,0.9229696393013,0.2112556107470051,6.0,6.0,6.0
QTimesNet,0.1490032970905304,0.9112459421157836,0.2267625845999223,0.1619626581668853,0.89063560962677,0.2517185449865774,7.0,10.0,8.5
QSegRNN,0.1763365417718887,0.8929880857467651,0.2489965835752469,0.1389365345239639,0.915498912334442,0.2212627960939054,11.0,8.0,9.5
QWPMixer,0.1690056920051574,0.8952766060829163,0.246319682239434,0.1713430285453796,0.8904057145118713,0.2519830050234579,10.0,11.0,10.5
QiTransformer,0.1938040852546692,0.8796942830085754,0.2640099935979131,0.1356878280639648,0.9168381094932556,0.2195024661542563,15.0,7.0,11.0
QReformer,0.2148872911930084,0.8296319246292114,0.3141748132627577,0.1499298810958862,0.9296555519104004,0.2018794882868875,22.0,4.0,13.0
QLightTS,0.1855472028255462,0.8858743906021118,0.257139497937956,0.1841732710599899,0.8827160000801086,0.2606733424133913,14.0,13.0,13.5
QTimeFilter,0.1658479422330856,0.8967224955558777,0.2446133119405811,0.2591139674186706,0.7527940273284912,0.3784484654105037,9.0,19.0,14.0
QFreTS,0.1600347310304641,0.8876689076423645,0.2551098685499006,0.1748799234628677,0.8709208369255066,0.2734672530199433,13.0,15.0,14.0
QPatchTST,0.1742715537548065,0.8967245817184448,0.2446108447810181,0.2928626239299774,0.6932054162025452,0.4216004997416037,8.0,22.0,15.0
QMambaSimple,0.1913494914770126,0.8705631494522095,0.2738458717461629,0.1501227766275406,0.8894988894462585,0.253023329084224,18.0,12.0,15.0
QMICN,0.186834454536438,0.8740633726119995,0.2701178676902829,0.1902959942817688,0.869053304195404,0.2754384398378351,17.0,16.0,16.5
QPAttn,0.2102245241403579,0.8544647097587585,0.2903764733701218,0.1897006928920745,0.872660219669342,0.2716184874876085,19.0,14.0,16.5
QMSGNet,0.1670953035354614,0.8928602337837219,0.2491452685761039,0.5052328705787659,0.2339516282081604,0.6662011209847815,12.0,24.0,18.0
QFiLM,0.2025848627090454,0.8761493563652039,0.2678714314123814,0.3036528825759887,0.7134379148483276,0.4074615422630996,16.0,21.0,18.5
QETSformer,0.2061386406421661,0.8435885310173035,0.3010312193517393,0.195059135556221,0.8670644164085388,0.2775223116883404,20.0,17.0,18.5
QTimeMixer,0.2706784307956695,0.781627357006073,0.3556938506655239,0.2111632376909256,0.8368792533874512,0.3074197892696293,25.0,18.0,21.5
QTiDE,0.2878537476062774,0.7476644515991211,0.3823547351102473,0.2784926891326904,0.7508506774902344,0.3799331161025219,26.0,20.0,23.0
QFEDformer,0.2160991728305816,0.8363534808158875,0.3079148683874007,0.7868801951408386,-0.5348774194717407,0.943005260402291,21.0,26.0,23.5
QDLinear,0.2514166235923767,0.798087477684021,0.3420258218466097,0.3732118904590606,0.5419490337371826,0.515150516560253,24.0,23.0,23.5
QAutoformer,0.2346242219209671,0.8220838308334351,0.3210590896091149,0.7848429679870605,-0.5153508186340332,0.9369876415186776,23.0,25.0,24.0
QTimeXer,0.784839391708374,-0.5379809141159058,0.9439581319426658,0.7850101590156555,-0.5391191244125366,0.9443073761495684,27.0,27.0,27.0
